Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,99179307895212,99179319810763,11915551,20971520,20971520,0x00400000,0x00400000
1,99179462433123,99179479059924,16626801,20971520,20971520,0x00400000,0x00400000
2,99179690664007,99179709087578,18423571,20971520,20971520,0x00400000,0x00400000
3,99179914991121,99179940880978,25889857,20971520,20971520,0x00400000,0x00400000
