Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,313348846070,313365329367,16483297,65536000,0,0x00020000,0x00280000
1,313558240592,313576818709,18578117,65536000,0,0x00020000,0x00280000
2,313790777987,313811938361,21160374,65536000,0,0x00020000,0x00280000
3,314031334853,314057647092,26312239,65536000,0,0x00020000,0x00280000
