Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,12039711134615,12068695003082,28983868467,8388608000,0,0x01000000,0x00280000
1,12069070254656,12098348516498,29278261842,8388608000,0,0x01000000,0x00280000
2,12098562467616,12135313227259,36750759643,8388608000,0,0x01000000,0x00280000
3,12135698751469,12187987100445,52288348976,8388608000,0,0x01000000,0x00280000
