Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,492920019770,494636051781,1716032011,786432000,0,0x00180000,0x00008000
1,494830132193,496551126930,1720994737,786432000,0,0x00180000,0x00008000
2,496750305161,498472138752,1721833591,786432000,0,0x00180000,0x00008000
3,498674480119,500399383787,1724903668,786432000,0,0x00180000,0x00008000
