Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,733376390117,733389813478,13423361,131072000,131072000,0x00040000,0x00400000
1,733586154956,733600560706,14405750,131072000,131072000,0x00040000,0x00400000
2,733814325774,733916716985,102391211,131072000,131072000,0x00040000,0x00400000
3,734118653772,734716801137,598147365,131072000,131072000,0x00040000,0x00400000
