Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,762676374570,762689800061,13425491,131072000,131072000,0x00040000,0x00400000
1,762886140009,762900616635,14476626,131072000,131072000,0x00040000,0x00400000
2,763114318198,763215433701,101115503,131072000,131072000,0x00040000,0x00400000
3,763418622043,764009673639,591051596,131072000,131072000,0x00040000,0x00400000
