Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,707216405225,707229809924,13404699,131072000,131072000,0x00040000,0x00400000
1,707426135520,707440585754,14450234,131072000,131072000,0x00040000,0x00400000
2,707654314459,707750789089,96474630,131072000,131072000,0x00040000,0x00400000
3,707954685772,708500718570,546032798,131072000,131072000,0x00040000,0x00400000
