Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,694544431076,694557855118,13424042,131072000,131072000,0x00040000,0x00400000
1,694754135350,694768599655,14464305,131072000,131072000,0x00040000,0x00400000
2,694982348682,695083140973,100792291,131072000,131072000,0x00040000,0x00400000
3,695286599642,695880135396,593535754,131072000,131072000,0x00040000,0x00400000
