Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,560708347559,560721770251,13422692,131072000,131072000,0x00040000,0x00400000
1,560918156043,560932587215,14431172,131072000,131072000,0x00040000,0x00400000
2,561146335262,561247651395,101316133,131072000,131072000,0x00040000,0x00400000
3,561450672960,562033206246,582533286,131072000,131072000,0x00040000,0x00400000
