Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,204412117796082,204432925522782,20807726700,8388608000,0,0x01000000,0x00200000
1,204433308119150,204454522374819,21214255669,8388608000,0,0x01000000,0x00200000
2,204454736398504,204476340578783,21604180279,8388608000,0,0x01000000,0x00200000
3,204476732681961,204499044132898,22311450937,8388608000,0,0x01000000,0x00200000
