Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,311398545019566,311405524667073,6979647507,2097152000,0,0x00400000,0x00400000
1,311405720220582,311412712720403,6992499821,2097152000,0,0x00400000,0x00400000
2,311412928592973,311420097732013,7169139040,2097152000,0,0x00400000,0x00400000
3,311420305027496,311428647068779,8342041283,2097152000,0,0x00400000,0x00400000
