Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,311489859067771,311496836482054,6977414283,2097152000,0,0x00400000,0x00400000
1,311497032269147,311504022909442,6990640295,2097152000,0,0x00400000,0x00400000
2,311504236598173,311511372917524,7136319351,2097152000,0,0x00400000,0x00400000
3,311511580988724,311519911848620,8330859896,2097152000,0,0x00400000,0x00400000
