Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,311891164529560,311898141397069,6976867509,2097152000,0,0x00400000,0x00400000
1,311898336237847,311905326379262,6990141415,2097152000,0,0x00400000,0x00400000
2,311905540620069,311912693909565,7153289496,2097152000,0,0x00400000,0x00400000
3,311912900979195,311921155188342,8254209147,2097152000,0,0x00400000,0x00400000
