Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,312039494100836,312046473515479,6979414643,2097152000,0,0x00400000,0x00400000
1,312046672236155,312053663885991,6991649836,2097152000,0,0x00400000,0x00400000
2,312053876695324,312061008308045,7131612721,2097152000,0,0x00400000,0x00400000
3,312061217053132,312069512909041,8295855909,2097152000,0,0x00400000,0x00400000
