Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,312126420383627,312133397251586,6976867959,2097152000,0,0x00400000,0x00400000
1,312133592238238,312140582076633,6989838395,2097152000,0,0x00400000,0x00400000
2,312140796614699,312147925070915,7128456216,2097152000,0,0x00400000,0x00400000
3,312148132971648,312156424125807,8291154159,2097152000,0,0x00400000,0x00400000
