Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,311331328794879,311338307217244,6978422365,2097152000,0,0x00400000,0x00400000
1,311338504244000,311345496131770,6991887770,2097152000,0,0x00400000,0x00400000
2,311345712644243,311352854731851,7142087608,2097152000,0,0x00400000,0x00400000
3,311353061003611,311361395635864,8334632253,2097152000,0,0x00400000,0x00400000
