Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,311851401841103,311858378622944,6976781841,2097152000,0,0x00400000,0x00400000
1,311858576250650,311865566640650,6990390000,2097152000,0,0x00400000,0x00400000
2,311865780621971,311872929352692,7148730721,2097152000,0,0x00400000,0x00400000
3,311873136984018,311881436319924,8299335906,2097152000,0,0x00400000,0x00400000
