Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2121723174134,2122493437187,770263053,2097152000,0,0x00400000,0x00400000
1,2122690266283,2123464156068,773889785,2097152000,0,0x00400000,0x00400000
2,2123674512147,2124780174701,1105662554,2097152000,0,0x00400000,0x00400000
3,2124999308357,2129602784043,4603475686,2097152000,0,0x00400000,0x00400000
