Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1888236884247,1889006141629,769257382,2097152000,0,0x00400000,0x00400000
1,1889202234833,1889977185273,774950440,2097152000,0,0x00400000,0x00400000
2,1890178693418,1891142483897,963790479,2097152000,0,0x00400000,0x00400000
3,1891351358827,1896212278257,4860919430,2097152000,0,0x00400000,0x00400000
