Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2157663041325,2158432998557,769957232,2097152000,0,0x00400000,0x00400000
1,2158626252287,2159400774375,774522088,2097152000,0,0x00400000,0x00400000
2,2159614483338,2160623668703,1009185365,2097152000,0,0x00400000,0x00400000
3,2160839343183,2165486857339,4647514156,2097152000,0,0x00400000,0x00400000
