Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2170115806471,2170885882475,770076004,2097152000,0,0x00400000,0x00400000
1,2171082254886,2171856127399,773872513,2097152000,0,0x00400000,0x00400000
2,2172066560105,2173229336386,1162776281,2097152000,0,0x00400000,0x00400000
3,2173435346110,2178095371557,4660025447,2097152000,0,0x00400000,0x00400000
