Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1912349447367,1917296830836,4947383469,2097152000,0,0x00400000,0x00400000
1,1917490396706,1926378580539,8888183833,2097152000,0,0x00400000,0x00400000
2,1926590741737,1935757724166,9166982429,2097152000,0,0x00400000,0x00400000
3,1935962971414,1946408381750,10445410336,2097152000,0,0x00400000,0x00400000
