Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1112197728626,1117146358079,4948629453,2097152000,0,0x00400000,0x00400000
1,1117342466253,1126242897770,8900431517,2097152000,0,0x00400000,0x00400000
2,1126454648227,1135622653079,9168004852,2097152000,0,0x00400000,0x00400000
3,1135827000876,1146190476656,10363475780,2097152000,0,0x00400000,0x00400000
