Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,927969488035,932918773534,4949285499,2097152000,0,0x00400000,0x00400000
1,933114382499,942013613385,8899230886,2097152000,0,0x00400000,0x00400000
2,942226640490,951388166984,9161526494,2097152000,0,0x00400000,0x00400000
3,951591014612,961965070759,10374056147,2097152000,0,0x00400000,0x00400000
