Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2469210178593,2474157707957,4947529364,2097152000,0,0x00400000,0x00400000
1,2474354383348,2483236646349,8882263001,2097152000,0,0x00400000,0x00400000
2,2483450655262,2492590997279,9140342017,2097152000,0,0x00400000,0x00400000
3,2492794977171,2503275109846,10480132675,2097152000,0,0x00400000,0x00400000
