Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2427890022349,2432838188406,4948166057,2097152000,0,0x00400000,0x00400000
1,2433034381379,2441927472372,8893090993,2097152000,0,0x00400000,0x00400000
2,2442138668434,2451326081694,9187413260,2097152000,0,0x00400000,0x00400000
3,2451530961065,2461912505860,10381544795,2097152000,0,0x00400000,0x00400000
