Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,96585001853,96621485638,36483785,16384000,0,0x00008000,0x00008000
1,96816667481,96858815932,42148451,16384000,0,0x00008000,0x00008000
2,97072854158,97117149664,44295506,16384000,0,0x00008000,0x00008000
3,97321020244,97364743143,43722899,16384000,0,0x00008000,0x00008000
