Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,101909029625,101945513110,36483485,16384000,0,0x00008000,0x00008000
1,102140704183,102182894809,42190626,16384000,0,0x00008000,0x00008000
2,102396900152,102441001748,44101596,16384000,0,0x00008000,0x00008000
3,102645030864,102688850013,43819149,16384000,0,0x00008000,0x00008000
