Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,526644960072,526681443857,36483785,16384000,0,0x00008000,0x00008000
1,526876687816,526918991472,42303656,16384000,0,0x00008000,0x00008000
2,527132867442,527176901292,44033850,16384000,0,0x00008000,0x00008000
3,527381022177,527424805352,43783175,16384000,0,0x00008000,0x00008000
