Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,507020983179,507057466694,36483515,16384000,0,0x00008000,0x00008000
1,507252666228,507294948193,42281965,16384000,0,0x00008000,0x00008000
2,507508846315,507552981045,44134730,16384000,0,0x00008000,0x00008000
3,507757027493,507800814688,43787195,16384000,0,0x00008000,0x00008000
