Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,90553028415,90589511941,36483526,16384000,0,0x00008000,0x00008000
1,90784679771,90826842394,42162623,16384000,0,0x00008000,0x00008000
2,91040867289,91085156094,44288805,16384000,0,0x00008000,0x00008000
3,91289014433,91332815879,43801446,16384000,0,0x00008000,0x00008000
