Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,52513105493,52549589328,36483835,16384000,0,0x00008000,0x00008000
1,52744676290,52786984058,42307768,16384000,0,0x00008000,0x00008000
2,53000846686,53045251353,44404667,16384000,0,0x00008000,0x00008000
3,53249020663,53292802768,43782105,16384000,0,0x00008000,0x00008000
