Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,159989921456,161406386705,1416465249,2097152000,2097152000,0x00400000,0x00400000
1,161507943013,162813722212,1305779199,2097152000,2097152000,0x00400000,0x00400000
2,163026469450,164333705405,1307235955,2097152000,2097152000,0x00400000,0x00400000
3,164538731041,166140132898,1601401857,2097152000,2097152000,0x00400000,0x00400000
