Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
2,237610457193,238952386985,1341929792,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,17
3,239158720331,240714761546,1556041215,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,17
0,267733852208,269091605511,1357753303,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,21
1,269193164619,270495054410,1301889791,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,21
2,270706396547,272033341721,1326945174,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,21
3,272143636102,273665142436,1521506334,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,21
0,159989921456,161406386705,1416465249,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,8
1,161507943013,162813722212,1305779199,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,8
2,163026469450,164333705405,1307235955,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,8
3,164538731041,166140132898,1601401857,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,8
