Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,226277927298,227688977937,1411050639,2097152000,2097152000,0x00400000,0x00400000
1,227790541344,229109037535,1318496191,2097152000,2097152000,0x00400000,0x00400000
2,229322459279,230638217906,1315758627,2097152000,2097152000,0x00400000,0x00400000
3,230842727240,232385879148,1543151908,2097152000,2097152000,0x00400000,0x00400000
